592,2008,1792,958,128,122
593,2022,1206,440,154,274
593,1972,1854,548,66,310
593,2008,1824,982,96,98
594,2022,1190,440,168,274
594,1972,1854,562,66,278
595,2022,1196,438,164,276
595,1972,1874,586,46,242
596,2022,1208,440,152,274
597,2022,1210,440,150,276
598,2022,1212,438,162,278
599,2022,1206,440,158,276
